,ID,Name,Average User Rating,User Rating Count,Price,In-app Purchases,Size,Puzzle,Board,Entertainment,Action,Simulation,Card,Role Playing,Sports,Adventure,Word,Family,Casino,Casual,Business,Navigation,Lifestyle,Social Networking,Education,Reference,Utilities,Trivia,Health & Fitness,Books,Music,Racing
94,341089820,Solitaire Classic,3.5,17409.0,0.0,"3.99, 1.99, 1.99",211776512.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,342254531,Catch-21,3.0,1620.0,0.0,,11439792.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,342648612,TapOut by Tapjoy,3.5,37435.0,0.0,,11333632.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,343816134,Home Sweet Home LITE,3.5,13618.0,0.0,2.99,25593921.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,346622193,Rogue Planet - FREE,3.5,1736.0,0.0,,80186242.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,346656942,Fragmental 3D Lite - Build Lines with Falling Blocks!,2.5,1377.0,0.0,,7988224.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,347872059,European War Lite,3.5,1739.0,0.0,,14912432.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,347920086,Instant Chess,4.0,1009.0,0.0,"1.99, 1.99, 8.49, 3.99, 0.99, 1.99, 7.99",123698176.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,347996243,Optia,4.0,1335.0,2.99,,32712704.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,348308731,2012 Zombies vs Aliens Warfare,3.5,37350.0,0.0,,14556326.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,351086172,Pinochle,4.5,10311.0,0.0,,50140160.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,355524910,Worms 2: Armageddon,4.5,9908.0,4.99,"0.99, 0.99",529755136.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,356161101,Taxi Gone Crazy,3.5,6381.0,0.0,,6678875.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,356578890,Musket & Artillery: American Revolutionary War Lite,3.5,1456.0,0.0,,27736030.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,358348579,Chicks,3.0,13433.0,0.0,0.99,29326612.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,360918170,River Tower Defence - Free tower defense games,2.5,1096.0,0.0,,70583296.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,362562850,Sudoku Tablet,2.5,2117.0,0.0,4.99,18915328.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,362890121,Spider Solitaire Classic,3.5,12215.0,0.0,"3.99, 1.99, 1.99",50012160.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,363480718,Warlords: Call To Arms,3.5,6230.0,1.99,0.99,12067083.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,364165557,Small World 2,4.0,1550.0,4.99,"0.99, 0.99, 0.99",257059840.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,364204209,Fieldrunners for iPad,4.0,2303.0,3.99,,219693056.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,364478839,Chinese Checkers Lite,4.0,1638.0,0.0,"0.99, 0.99",57462784.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,364502845,Free Cell Classic,4.0,6839.0,0.0,3.99,214619136.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,364575127,"""Ada's Hospital""",3.0,2738.0,0.0,"0.99, 0.99",10511989.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,364918873,Fish Farm,3.5,24688.0,0.0,"2.99, 0.99, 1.99, 3.99, 7.99",39510016.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,366158571,"""Eric's Spider Solitaire Lite""",2.5,6147.0,0.0,,54165504.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,366161039,"""Eric's FreeCell Solitaire Pack HD""",5.0,1229.0,0.99,,28633088.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,366161441,"""Eric's Spider Sol HD Lite""",3.0,1361.0,0.0,,60317696.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,366248696,Chess Premium HD,4.5,1003.0,1.99,,52358144.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,366561888,Pitch,4.0,2987.0,1.99,,78302208.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,366939020,Airport Madness Mobile Lite,3.5,2217.0,0.0,"0.99, 0.99, 0.99, 0.99",40773632.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,367107953,Farm Story\u2122,4.0,129759.0,0.0,"4.99, 19.99, 9.99, 3.99, 13.99, 6.99, 7.99, 49.99, 15.99, 11.99",105713664.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,367278729,"""Eric's Spider Solitaire!""",4.5,3344.0,0.99,0.99,39673856.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,367637700,Chess HD  \u2219,4.0,16293.0,0.0,,71884800.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,368841090,TowerMadness HD,4.5,18279.0,4.99,"1.99, 1.99, 1.99, 1.99, 1.99, 1.99, 1.99, 1.99, 5.99",65495040.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,370505059,Frosting Free,3.0,37299.0,0.0,,14755916.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,371380665,Backgammon NJ HD,4.0,5326.0,7.99,"4.99, 2.99, 2.99",48809984.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,372918687,Hero Wars : Free,4.0,1158.0,0.0,,21807104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,373002953,Blood & Honor No Ads,4.0,3447.0,4.99,"9.99, 4.99, 9.99, 0.99, 2.99, 0.99, 4.99, 0.99, 19.99, 19.99",208099328.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,374559518,Galactic Empires: Age of Battle,3.0,1782.0,0.0,"16.99, 4.99, 8.99, 0.99, 2.99, 1.99, 9.99, 4.99, 0.99, 19.99",165506048.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,376098160,Bubble Explode - Blast Shooter,3.5,51383.0,0.0,"1.99, 1.99, 4.99, 19.99, 99.99, 39.99, 34.99, 4.99",118840320.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,376129315,Collider\xae,4.0,1250.0,0.99,,30252032.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,376949996,Zombie Dice,4.0,2091.0,0.0,0.99,35420160.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,377544857,Aqueduct,4.5,1312.0,2.99,"1.99, 1.99, 0.99",63946752.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,377664389,Dice Match,4.0,2205.0,0.0,"1.99, 0.99, 0.99, 0.99, 0.99",34355200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,377734408,Lux USA - American Civil War,3.0,1900.0,0.0,,39472128.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,378161776,\u25bbCHESS,4.5,22149.0,0.0,2.49,112579584.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,378772227,Train Conductor 2: USA,4.0,4424.0,2.99,,30310400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,379424297,My Kingdom for the Princess HD Lite,4.0,2171.0,0.0,,71461888.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,380290526,"""Helsing's Fire""",4.0,1460.0,0.99,,26494976.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,380862211,Bubble Explode Pro,4.5,1249.0,0.99,"1.99, 4.99, 9.99, 34.99, 39.99",93254656.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,381118863,Blocks Mania,3.5,3293.0,0.0,"0.99, 1.99, 0.99, 0.99",16161543.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,384844988,Valor\u2122,4.0,12661.0,0.0,"4.99, 9.99, 19.99, 49.99, 99.99, 4.99",62133248.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,385726463,"""Guns'n'Glory""",4.0,3673.0,0.0,"2.99, 0.99, 0.99, 7.99",53997568.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,385902072,"""Guns'n'Glory Premium""",3.5,3298.0,2.99,"0.99, 0.99, 7.99",50094080.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,387156198,Eenies\u2122 at War,4.0,8861.0,0.0,"1.99, 1.99, 1.99, 6.99, 6.99, 0.99, 16.99, 16.99, 0.99",65256448.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,387944315,Blood & Honor: War and Risk,4.0,5164.0,0.0,"0.99, 0.99, 2.99, 0.99, 4.99, 4.99, 9.99, 19.99, 9.99, 19.99",208402432.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,390422167,Catan Classic HD,4.0,11125.0,4.99,"4.99, 4.99, 9.99, 1.99, 1.99",812956672.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,391297152,Neuroshima Hex,4.5,4516.0,4.99,"1.99, 1.99, 7.99, 1.99, 1.99, 1.99, 1.99, 1.99, 1.99, 1.99",594029568.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,392885979,Live Chess,4.0,1719.0,0.0,"0.0, 0.99, 0.0, 0.99",45790208.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,393575110,Airport Madness Challenge,4.0,1815.0,0.99,"0.99, 2.99, 1.99, 3.99, 4.99, 1.99, 9.99, 9.99, 19.99, 24.99",63327232.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,393575527,Airport Madness Challenge Lite,4.0,6602.0,0.0,"0.99, 0.99, 0.99, 0.99, 0.99, 1.99, 1.99, 2.99, 3.99, 4.99",63400960.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,394057299,Battleheart,4.5,6983.0,2.99,,275684352.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,395130613,Army Lines,3.5,2492.0,0.0,0.99,40911291.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,395232844,"""Sally's Spa HD""",4.0,1920.0,4.99,0.99,252247040.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,395928305,MiniTycoon Casino,2.5,10384.0,0.0,"9.99, 4.99, 2.99, 0.99, 49.99, 99.99",19831723.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,396085661,Game Dev Story,4.5,12485.0,4.99,,191455232.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,396103539,Sentinel 3: Homeworld,4.5,2820.0,0.99,"1.99, 0.99, 0.99, 0.99, 0.99",113908373.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,396837225,Cartoon Wars 2: Heroes,4.5,13147.0,0.99,"0.99, 2.99, 0.99, 9.99, 5.99, 5.99",42482779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,397090691,Decked Builder,4.5,1439.0,3.99,"2.99, 4.99",37890048.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,397836467,Hotel Dash Deluxe,4.5,36217.0,0.99,"0.0, 0.0, 0.99, 2.99, 0.99, 0.99, 0.99",50085888.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,398884361,Spooky House \xae Halloween,4.0,2002.0,0.0,"1.99, 1.99, 4.99, 19.99, 99.99, 39.99",133463040.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,398941864,Zombie Trailer Park,4.0,12136.0,0.0,0.99,40485929.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,399226597,PipeRoll,4.0,18605.0,0.99,"0.99, 0.99",32022528.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,399710457,Hotel Dash,4.5,17551.0,0.0,"2.99, 2.99, 0.0, 0.0, 0.99, 0.99, 0.99, 0.99",50556928.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,400213892,"""Reiner Knizia's Ra""",4.5,1194.0,3.99,,50015232.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,401710533,Hotel Dash: Suite Success Deluxe,4.0,1006.0,2.99,0.99,40382464.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,402516081,Aqueduct 101,4.0,1016.0,0.0,,58638336.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,404016931,Simply Solitaire HD,4.0,7955.0,0.0,,51691520.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,404242044,Checkers \u2116 1,4.5,1985.0,0.0,2.99,72999936.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,404515795,Emross War,3.0,5867.0,0.0,"19.99, 9.99, 4.99, 49.99, 99.99",18796544.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,404553553,Bloons TD 4,4.5,8409.0,2.99,"6.99, 1.99, 2.99, 0.99, 0.99, 1.99, 1.99, 0.99, 0.99, 0.99",24138752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,405705981,RobotNGun,4.5,3330.0,0.99,"0.99, 0.99, 2.99, 1.99",44702166.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,407124620,Euchre HD,4.0,1841.0,0.99,2.99,35151872.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,407678003,Hack RUN,4.5,3455.0,0.99,"0.99, 2.99",50769920.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,408302797,Empire Online,4.5,15468.0,0.0,"0.99, 4.99, 1.99, 4.99, 9.99, 19.99, 0.99, 49.99, 22.99, 9.99",169856000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,408347359,AngerOfStick2,4.5,41024.0,0.0,"0.99, 2.99, 5.99, 9.99, 49.99, 29.99",11283887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,408470758,Try Try Again,2.0,1675.0,0.0,0.99,3198976.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,408841149,Fun Bridge,4.5,9418.0,0.0,"3.99, 9.99, 17.99, 13.99, 12.99, 17.99, 109.99, 129.99, 13.99, 9.99",220413952.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,409784210,AngerOfStick2: Free,4.0,5113.0,0.0,,8201413.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,412089940,Bubble Ball,3.0,32290.0,0.0,0.99,13466624.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
